14.5428 	EXP 	Created Nbackinstructions = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='Nbackinstructions', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1.75)
167.4889 	EXP 	Feedback: text = 'No Response!'
167.5057 	EXP 	Feedback: text = 'No Response!'
167.5222 	EXP 	Feedback: text = 'No Response!'
167.5390 	EXP 	Feedback: text = 'No Response!'
167.5557 	EXP 	Feedback: text = 'No Response!'
167.5723 	EXP 	Feedback: text = 'No Response!'
167.5889 	EXP 	Feedback: text = 'No Response!'
167.6056 	EXP 	Feedback: text = 'No Response!'
167.6223 	EXP 	Feedback: text = 'No Response!'
167.6390 	EXP 	Feedback: text = 'No Response!'
167.6560 	EXP 	Feedback: text = 'No Response!'
167.6584 	DATA 	Mouse: Left button down, pos=(419,573)
167.6724 	EXP 	Feedback: text = 'Correct!'
167.7902 	DATA 	Mouse:  Left button up, pos=(417,573)
167.8391 	EXP 	fixation_3: autoDraw = True
167.8557 	EXP 	target_square_2: autoDraw = False
168.8395 	EXP 	fixation_3: autoDraw = False
168.8562 	EXP 	grid_lines_2: autoDraw = False
168.8580 	EXP 	New trial (rep=0, index=27): OrderedDict([('square', 6), ('location', [0.2, 0]), ('corrAns', 0.0)])
168.8585 	EXP 	window1: mouseVisible = False
168.8729 	EXP 	grid_lines_2: autoDraw = False
168.8729 	EXP 	target_square_2: autoDraw = False
168.8729 	EXP 	fixation_3: autoDraw = False
168.8729 	EXP 	Feedback: autoDraw = False
168.8729 	EXP 	target_square_2: pos = array([0.2, 0. ])
168.8729 	EXP 	grid_lines_2: autoDraw = True
168.8729 	EXP 	target_square_2: autoDraw = True
168.8729 	EXP 	Feedback: autoDraw = False
168.8895 	EXP 	Feedback: text = 'No Response!'
168.9062 	EXP 	Feedback: text = 'No Response!'
168.9228 	EXP 	Feedback: text = 'No Response!'
168.9396 	EXP 	Feedback: text = 'No Response!'
168.9563 	EXP 	Feedback: text = 'No Response!'
168.9730 	EXP 	Feedback: text = 'No Response!'
168.9896 	EXP 	Feedback: text = 'No Response!'
169.0062 	EXP 	Feedback: text = 'No Response!'
169.0229 	EXP 	Feedback: text = 'No Response!'
169.0397 	EXP 	Feedback: text = 'No Response!'
169.0563 	EXP 	Feedback: text = 'No Response!'
169.0730 	EXP 	Feedback: text = 'No Response!'
169.0897 	EXP 	Feedback: text = 'No Response!'
169.1063 	EXP 	Feedback: text = 'No Response!'
169.1230 	EXP 	Feedback: text = 'No Response!'
169.1396 	EXP 	Feedback: text = 'No Response!'
169.1563 	EXP 	Feedback: text = 'No Response!'
169.1730 	EXP 	Feedback: text = 'No Response!'
169.1897 	EXP 	Feedback: text = 'No Response!'
169.2064 	EXP 	Feedback: text = 'No Response!'
169.2231 	EXP 	Feedback: text = 'No Response!'
169.2398 	EXP 	Feedback: text = 'No Response!'
169.2564 	EXP 	Feedback: text = 'No Response!'
169.2731 	EXP 	Feedback: text = 'No Response!'
169.2898 	EXP 	Feedback: text = 'No Response!'
169.3064 	EXP 	Feedback: text = 'No Response!'
169.3232 	EXP 	Feedback: text = 'No Response!'
169.3398 	EXP 	Feedback: text = 'No Response!'
169.3564 	EXP 	Feedback: text = 'No Response!'
169.3573 	DATA 	Mouse: Right button down, pos=(418,573)
169.3732 	EXP 	Feedback: text = 'Correct!'
169.4573 	DATA 	Mouse:  Right button up, pos=(418,574)
169.8567 	EXP 	fixation_3: autoDraw = True
169.8734 	EXP 	target_square_2: autoDraw = False
170.8573 	EXP 	fixation_3: autoDraw = False
170.8738 	EXP 	grid_lines_2: autoDraw = False
170.8757 	EXP 	New trial (rep=0, index=28): OrderedDict([('square', 2), ('location', [0, 0.2]), ('corrAns', 0.0)])
170.8762 	EXP 	window1: mouseVisible = False
170.8905 	EXP 	grid_lines_2: autoDraw = False
170.8905 	EXP 	target_square_2: autoDraw = False
170.8905 	EXP 	fixation_3: autoDraw = False
170.8905 	EXP 	Feedback: autoDraw = False
170.8905 	EXP 	target_square_2: pos = array([0. , 0.2])
170.8905 	EXP 	grid_lines_2: autoDraw = True
170.8905 	EXP 	target_square_2: autoDraw = True
170.8905 	EXP 	Feedback: autoDraw = False
170.9072 	EXP 	Feedback: text = 'No Response!'
170.9239 	EXP 	Feedback: text = 'No Response!'
170.9405 	EXP 	Feedback: text = 'No Response!'
170.9574 	EXP 	Feedback: text = 'No Response!'
170.9739 	EXP 	Feedback: text = 'No Response!'
170.9906 	EXP 	Feedback: text = 'No Response!'
171.0074 	EXP 	Feedback: text = 'No Response!'
171.0239 	EXP 	Feedback: text = 'No Response!'
171.0406 	EXP 	Feedback: text = 'No Response!'
171.0572 	EXP 	Feedback: text = 'No Response!'
171.0739 	EXP 	Feedback: text = 'No Response!'
171.0907 	EXP 	Feedback: text = 'No Response!'
171.1073 	EXP 	Feedback: text = 'No Response!'
171.1239 	EXP 	Feedback: text = 'No Response!'
171.1406 	EXP 	Feedback: text = 'No Response!'
171.1574 	EXP 	Feedback: text = 'No Response!'
171.1740 	EXP 	Feedback: text = 'No Response!'
171.1907 	EXP 	Feedback: text = 'No Response!'
171.2075 	EXP 	Feedback: text = 'No Response!'
171.2241 	EXP 	Feedback: text = 'No Response!'
171.2408 	EXP 	Feedback: text = 'No Response!'
171.2574 	EXP 	Feedback: text = 'No Response!'
171.2741 	EXP 	Feedback: text = 'No Response!'
171.2908 	EXP 	Feedback: text = 'No Response!'
171.3075 	EXP 	Feedback: text = 'No Response!'
171.3242 	EXP 	Feedback: text = 'No Response!'
171.3408 	EXP 	Feedback: text = 'No Response!'
171.3422 	DATA 	Mouse: Right button down, pos=(417,575)
171.3576 	EXP 	Feedback: text = 'Correct!'
171.4250 	DATA 	Mouse:  Right button up, pos=(418,576)
171.8744 	EXP 	fixation_3: autoDraw = True
171.8911 	EXP 	target_square_2: autoDraw = False
172.8749 	EXP 	fixation_3: autoDraw = False
172.8916 	EXP 	grid_lines_2: autoDraw = False
172.8947 	EXP 	New trial (rep=0, index=29): OrderedDict([('square', 5), ('location', [0, 0]), ('corrAns', 0.0)])
172.8952 	EXP 	window1: mouseVisible = False
172.9082 	EXP 	grid_lines_2: autoDraw = False
172.9082 	EXP 	target_square_2: autoDraw = False
172.9082 	EXP 	fixation_3: autoDraw = False
172.9082 	EXP 	Feedback: autoDraw = False
172.9082 	EXP 	target_square_2: pos = array([0., 0.])
172.9082 	EXP 	grid_lines_2: autoDraw = True
172.9082 	EXP 	target_square_2: autoDraw = True
172.9082 	EXP 	Feedback: autoDraw = False
172.9248 	EXP 	Feedback: text = 'No Response!'
172.9415 	EXP 	Feedback: text = 'No Response!'
172.9583 	EXP 	Feedback: text = 'No Response!'
172.9750 	EXP 	Feedback: text = 'No Response!'
172.9916 	EXP 	Feedback: text = 'No Response!'
173.0082 	EXP 	Feedback: text = 'No Response!'
173.0250 	EXP 	Feedback: text = 'No Response!'
173.0417 	EXP 	Feedback: text = 'No Response!'
173.0583 	EXP 	Feedback: text = 'No Response!'
173.0750 	EXP 	Feedback: text = 'No Response!'
173.0917 	EXP 	Feedback: text = 'No Response!'
173.1083 	EXP 	Feedback: text = 'No Response!'
173.1250 	EXP 	Feedback: text = 'No Response!'
173.1417 	EXP 	Feedback: text = 'No Response!'
173.1584 	EXP 	Feedback: text = 'No Response!'
173.1751 	EXP 	Feedback: text = 'No Response!'
173.1917 	EXP 	Feedback: text = 'No Response!'
173.2085 	EXP 	Feedback: text = 'No Response!'
173.2251 	EXP 	Feedback: text = 'No Response!'
173.2417 	EXP 	Feedback: text = 'No Response!'
173.2584 	EXP 	Feedback: text = 'No Response!'
173.2751 	EXP 	Feedback: text = 'No Response!'
173.2918 	EXP 	Feedback: text = 'No Response!'
173.3084 	EXP 	Feedback: text = 'No Response!'
173.3251 	EXP 	Feedback: text = 'No Response!'
173.3418 	EXP 	Feedback: text = 'No Response!'
173.3584 	EXP 	Feedback: text = 'No Response!'
173.3753 	EXP 	Feedback: text = 'No Response!'
173.3920 	EXP 	Feedback: text = 'No Response!'
173.4084 	EXP 	Feedback: text = 'No Response!'
173.4251 	EXP 	Feedback: text = 'No Response!'
173.4418 	EXP 	Feedback: text = 'No Response!'
173.4587 	EXP 	Feedback: text = 'No Response!'
173.4596 	DATA 	Mouse: Right button down, pos=(418,576)
173.4753 	EXP 	Feedback: text = 'Correct!'
173.5595 	DATA 	Mouse:  Right button up, pos=(416,575)
173.8920 	EXP 	fixation_3: autoDraw = True
173.9087 	EXP 	target_square_2: autoDraw = False
174.8925 	EXP 	fixation_3: autoDraw = False
174.9092 	EXP 	grid_lines_2: autoDraw = False
174.9337 	EXP 	grid_lines_2: autoDraw = False
174.9337 	EXP 	target_square_2: autoDraw = False
174.9337 	EXP 	fixation_3: autoDraw = False
174.9337 	EXP 	Feedback: autoDraw = False
174.9337 	EXP 	ScoreReportText: text = "Okay! Let's move on.\n\n\n\n\n\n\n\nExperimenter press [Space] to continue."
174.9337 	EXP 	ScoreReportText: text = "Perfect! Let's move on.\n\n\n\n\n\n\n\nExperimenter press [Space] to continue."
174.9337 	EXP 	ScoreReportText: autoDraw = True
177.0674 	DATA 	Keypress: space
177.0684 	EXP 	ScoreReportText: autoDraw = False
177.0684 	EXP 	Nbackinstructions: text = 'The tutorial is now over, we will now begin our scans, after which you will be instructed of the task assigned to you.\n\n\nWe will add some difficulty by periodically sending painful thermal stimulations to a designated body-site. \nDuring the task it is very important that you respond as fast and as accurately as possible.\n\n\nYou should try to respond during the square being presented shortly after. This might be difficult, so it is important that you concentrate!\n\n\n\nDo not forget to respond during every trial.'
207.8546 	DATA 	Mouse: Left button down, pos=(550,271)
207.9599 	DATA 	Mouse:  Left button up, pos=(552,271)
249.7364 	DATA 	Mouse: Left button down, pos=(482,219)
249.8224 	DATA 	Mouse:  Left button up, pos=(482,220)
250.7835 	DATA 	Keypress: space
250.7990 	EXP 	Imported c:\Users\Admin\Documents\GitHub\canlab\WASABI_public\fMRI Tasks\WASABI distractmap\stimuli\OddOrders.xlsx as conditions, 4 conditions, 1 params
250.7996 	EXP 	Created sequence: random, trialTypes=4, nReps=1, seed=None
250.8000 	EXP 	New trial (rep=0, index=0): OrderedDict([('runSeq', 'stimuli/orders/stimOrder3.xlsx')])
250.8758 	EXP 	BodySiteInstructionText: text = 'Experimenter: \nPlease place the thermode on the: \nleft arm'
250.8758 	EXP 	BodySiteInstructionText: autoDraw = True
250.8758 	EXP 	BodySiteImg: image = 'c:\\Users\\Admin\\Documents\\GitHub\\canlab\\WASABI_public\\fMRI Tasks\\WASABI distractmap\\stimuli\\cue\\LeftArm.png'
250.8758 	EXP 	BodySiteImg: pos = (0, 0.2)
250.8758 	EXP 	BodySiteImg: autoDraw = True
257.5053 	DATA 	Keypress: space
257.5572 	EXP 	BodySiteInstructionText: autoDraw = False
257.5572 	EXP 	BodySiteImg: autoDraw = False
257.5572 	EXP 	Nbackinstructions: text = 'The following trials will be 1-back, please indicate whether or not the square in the current position matches the position that was presented in the last trial. \n\n\n\n\n\n\nExperimenter press [Space] to continue.'
263.5043 	DATA 	Keypress: space
263.5264 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-0.5, -0.5, -0.5]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=array([-0.5, -0.5, -0.5]), text=str(...), units='height', win=Window(...), wrapWidth=1)
265.1583 	DATA 	Keypress: s
266.2357 	DATA 	Keypress: 5
268.7958 	DATA 	Keypress: 5
268.7963 	DATA 	Keypress: 5
268.7967 	DATA 	Keypress: 5
268.7971 	DATA 	Keypress: 5
268.9994 	EXP 	fixation_1: autoDraw = True
270.0026 	EXP 	Imported N-back-1_1.xlsx as conditions, 7 conditions, 3 params
270.0030 	EXP 	Created sequence: sequential, trialTypes=7, nReps=1, seed=None
270.0034 	EXP 	New trial (rep=0, index=0): OrderedDict([('square', 4), ('location', [-0.2, 0]), ('corrAns', None)])
270.0079 	EXP 	fixation_1: autoDraw = False
270.0079 	EXP 	fixation_1: autoDraw = False
270.0079 	EXP 	target_square: pos = array([-0.2,  0. ])
270.0079 	EXP 	grid_lines: autoDraw = True
270.0079 	EXP 	target_square: autoDraw = True
271.0075 	EXP 	target_square: autoDraw = False
271.0075 	EXP 	fixation_2: autoDraw = True
271.9958 	EXP 	New trial (rep=0, index=1): OrderedDict([('square', 7), ('location', [-0.2, -0.2]), ('corrAns', 0.0)])
272.0079 	EXP 	grid_lines: autoDraw = False
272.0079 	EXP 	fixation_2: autoDraw = False
272.0079 	EXP 	grid_lines: autoDraw = False
272.0079 	EXP 	target_square: autoDraw = False
272.0079 	EXP 	fixation_2: autoDraw = False
272.0079 	EXP 	target_square: pos = array([-0.2, -0.2])
272.0079 	EXP 	grid_lines: autoDraw = True
272.0079 	EXP 	target_square: autoDraw = True
272.4428 	DATA 	Mouse: Right button down, pos=(492,242)
272.5457 	DATA 	Mouse:  Right button up, pos=(493,243)
272.9919 	EXP 	fixation_2: autoDraw = True
273.0086 	EXP 	target_square: autoDraw = False
273.9922 	EXP 	fixation_2: autoDraw = False
273.9962 	EXP 	New trial (rep=0, index=2): OrderedDict([('square', 7), ('location', [-0.2, -0.2]), ('corrAns', 1.0)])
274.0090 	EXP 	grid_lines: autoDraw = False
274.0090 	EXP 	grid_lines: autoDraw = False
274.0090 	EXP 	target_square: autoDraw = False
274.0090 	EXP 	fixation_2: autoDraw = False
274.0090 	EXP 	target_square: pos = array([-0.2, -0.2])
274.0090 	EXP 	grid_lines: autoDraw = True
274.0090 	EXP 	target_square: autoDraw = True
274.6942 	DATA 	Mouse: Left button down, pos=(490,243)
274.7959 	DATA 	Mouse:  Left button up, pos=(490,243)
274.9927 	EXP 	fixation_2: autoDraw = True
275.0094 	EXP 	target_square: autoDraw = False
275.9933 	EXP 	fixation_2: autoDraw = False
275.9971 	EXP 	New trial (rep=0, index=3): OrderedDict([('square', 4), ('location', [-0.2, 0]), ('corrAns', 0.0)])
276.0099 	EXP 	grid_lines: autoDraw = False
276.0099 	EXP 	grid_lines: autoDraw = False
276.0099 	EXP 	target_square: autoDraw = False
276.0099 	EXP 	fixation_2: autoDraw = False
276.0099 	EXP 	target_square: pos = array([-0.2,  0. ])
276.0099 	EXP 	grid_lines: autoDraw = True
276.0099 	EXP 	target_square: autoDraw = True
276.7282 	DATA 	Mouse: Right button down, pos=(492,244)
276.8116 	DATA 	Mouse:  Right button up, pos=(494,245)
276.9938 	EXP 	fixation_2: autoDraw = True
277.0104 	EXP 	target_square: autoDraw = False
277.9944 	EXP 	fixation_2: autoDraw = False
277.9997 	EXP 	New trial (rep=0, index=4): OrderedDict([('square', 8), ('location', [0, -0.2]), ('corrAns', 0.0)])
278.0110 	EXP 	grid_lines: autoDraw = False
278.0110 	EXP 	grid_lines: autoDraw = False
278.0110 	EXP 	target_square: autoDraw = False
278.0110 	EXP 	fixation_2: autoDraw = False
278.0110 	EXP 	target_square: pos = array([ 0. , -0.2])
278.0110 	EXP 	grid_lines: autoDraw = True
278.0110 	EXP 	target_square: autoDraw = True
278.4142 	DATA 	Mouse: Right button down, pos=(498,245)
278.5122 	DATA 	Mouse:  Right button up, pos=(502,243)
278.9947 	EXP 	fixation_2: autoDraw = True
279.0115 	EXP 	target_square: autoDraw = False
279.9952 	EXP 	fixation_2: autoDraw = False
279.9997 	EXP 	New trial (rep=0, index=5): OrderedDict([('square', 4), ('location', [-0.2, 0]), ('corrAns', 0.0)])
280.0119 	EXP 	grid_lines: autoDraw = False
280.0119 	EXP 	grid_lines: autoDraw = False
280.0119 	EXP 	target_square: autoDraw = False
280.0119 	EXP 	fixation_2: autoDraw = False
280.0119 	EXP 	target_square: pos = array([-0.2,  0. ])
280.0119 	EXP 	grid_lines: autoDraw = True
280.0119 	EXP 	target_square: autoDraw = True
280.7636 	DATA 	Mouse: Right button down, pos=(500,250)
280.8464 	DATA 	Mouse:  Right button up, pos=(504,253)
280.9957 	EXP 	fixation_2: autoDraw = True
281.0125 	EXP 	target_square: autoDraw = False
281.9963 	EXP 	fixation_2: autoDraw = False
282.0001 	EXP 	New trial (rep=0, index=6): OrderedDict([('square', 7), ('location', [-0.2, -0.2]), ('corrAns', 0.0)])
282.0129 	EXP 	grid_lines: autoDraw = False
282.0129 	EXP 	grid_lines: autoDraw = False
282.0129 	EXP 	target_square: autoDraw = False
282.0129 	EXP 	fixation_2: autoDraw = False
282.0129 	EXP 	target_square: pos = array([-0.2, -0.2])
282.0129 	EXP 	grid_lines: autoDraw = True
282.0129 	EXP 	target_square: autoDraw = True
282.5142 	DATA 	Mouse: Right button down, pos=(504,252)
282.6003 	DATA 	Mouse:  Right button up, pos=(510,249)
282.9969 	EXP 	fixation_2: autoDraw = True
283.0135 	EXP 	target_square: autoDraw = False
283.9973 	EXP 	fixation_2: autoDraw = False
284.0012 	EXP 	window1: mouseVisible = False
284.0139 	EXP 	grid_lines: autoDraw = False
284.0139 	EXP 	grid_lines: autoDraw = False
284.0139 	EXP 	target_square: autoDraw = False
284.0139 	EXP 	fixation_2: autoDraw = False
284.0139 	EXP 	unnamed Rect: size = (0.75, 0.4)
284.0139 	EXP 	unnamed Rect: width = 0.75
284.0139 	EXP 	unnamed Rect: pos = [-0.375, -0.1]
284.0139 	EXP 	unnamed Rect: pos = (-0.375, 0)
284.0139 	EXP 	unnamed Rect: size = (0.75, 0.4)
284.0139 	EXP 	unnamed Rect: width = 0.75
284.0139 	EXP 	unnamed Rect: autoDraw = True
284.0139 	EXP 	unnamed ShapeStim: autoDraw = True
284.0139 	EXP 	intensityAnchors: autoDraw = True
284.0139 	EXP 	IntensityPrompt: autoDraw = True
284.0307 	EXP 	unnamed Rect: pos = (-0.375, 0)
284.0307 	EXP 	unnamed Rect: size = (0.75, 0.4)
284.0307 	EXP 	unnamed Rect: width = 0.75
284.0477 	EXP 	unnamed Rect: pos = (-0.375, 0)
284.0477 	EXP 	unnamed Rect: size = (0.75, 0.4)
284.0477 	EXP 	unnamed Rect: width = 0.75
284.0641 	EXP 	unnamed Rect: pos = (-0.375, 0)
284.0641 	EXP 	unnamed Rect: size = (0.75, 0.4)
284.0641 	EXP 	unnamed Rect: width = 0.75
284.0807 	EXP 	unnamed Rect: pos = (-0.375, 0)
284.0807 	EXP 	unnamed Rect: size = (0.75, 0.4)
284.0807 	EXP 	unnamed Rect: width = 0.75
284.0973 	EXP 	unnamed Rect: pos = (-0.375, 0)
284.0973 	EXP 	unnamed Rect: size = (0.75, 0.4)
284.0973 	EXP 	unnamed Rect: width = 0.75
284.1141 	EXP 	unnamed Rect: pos = (-0.375, 0)
284.1141 	EXP 	unnamed Rect: size = (0.75, 0.4)
284.1141 	EXP 	unnamed Rect: width = 0.75
284.1308 	EXP 	unnamed Rect: pos = (-0.375, 0)
284.1308 	EXP 	unnamed Rect: size = (0.75, 0.4)
284.1308 	EXP 	unnamed Rect: width = 0.75
284.1474 	EXP 	unnamed Rect: pos = (-0.375, 0)
284.1474 	EXP 	unnamed Rect: size = (0.75, 0.4)
284.1474 	EXP 	unnamed Rect: width = 0.75
284.1640 	EXP 	unnamed Rect: pos = (-0.375, 0)
284.1640 	EXP 	unnamed Rect: size = (0.75, 0.4)
284.1640 	EXP 	unnamed Rect: width = 0.75
284.1807 	EXP 	unnamed Rect: pos = (-0.375, 0)
284.1807 	EXP 	unnamed Rect: size = (0.75, 0.4)
284.1807 	EXP 	unnamed Rect: width = 0.75
284.1975 	EXP 	unnamed Rect: pos = (-0.375, 0)
284.1975 	EXP 	unnamed Rect: size = (0.75, 0.4)
284.1975 	EXP 	unnamed Rect: width = 0.75
284.2142 	EXP 	unnamed Rect: pos = (-0.375, 0)
284.2142 	EXP 	unnamed Rect: size = (0.75, 0.4)
284.2142 	EXP 	unnamed Rect: width = 0.75
284.2309 	EXP 	unnamed Rect: pos = (-0.375, 0)
284.2309 	EXP 	unnamed Rect: size = (0.75, 0.4)
284.2309 	EXP 	unnamed Rect: width = 0.75
284.2475 	EXP 	unnamed Rect: pos = (-0.375, 0)
284.2475 	EXP 	unnamed Rect: size = (0.75, 0.4)
284.2475 	EXP 	unnamed Rect: width = 0.75
284.2641 	EXP 	unnamed Rect: pos = (-0.375, 0)
284.2641 	EXP 	unnamed Rect: size = (0.75, 0.4)
284.2641 	EXP 	unnamed Rect: width = 0.75
284.2808 	EXP 	unnamed Rect: pos = (-0.375, 0)
284.2808 	EXP 	unnamed Rect: size = (0.75, 0.4)
284.2808 	EXP 	unnamed Rect: width = 0.75
284.2975 	EXP 	unnamed Rect: pos = (-0.375, 0)
284.2975 	EXP 	unnamed Rect: size = (0.75, 0.4)
284.2975 	EXP 	unnamed Rect: width = 0.75
284.3141 	EXP 	unnamed Rect: pos = (-0.375, 0)
284.3141 	EXP 	unnamed Rect: size = (0.75, 0.4)
284.3141 	EXP 	unnamed Rect: width = 0.75
284.3308 	EXP 	unnamed Rect: pos = (-0.375, 0)
284.3308 	EXP 	unnamed Rect: size = (0.75, 0.4)
284.3308 	EXP 	unnamed Rect: width = 0.75
284.3476 	EXP 	unnamed Rect: pos = (-0.375, 0)
284.3476 	EXP 	unnamed Rect: size = (0.75, 0.4)
284.3476 	EXP 	unnamed Rect: width = 0.75
284.3642 	EXP 	unnamed Rect: pos = (-0.375, 0)
284.3642 	EXP 	unnamed Rect: size = (0.75, 0.4)
284.3642 	EXP 	unnamed Rect: width = 0.75
284.3808 	EXP 	unnamed Rect: pos = (-0.375, 0)
284.3808 	EXP 	unnamed Rect: size = (0.75, 0.4)
284.3808 	EXP 	unnamed Rect: width = 0.75
284.3975 	EXP 	unnamed Rect: pos = (-0.375, 0)
284.3975 	EXP 	unnamed Rect: size = (0.75, 0.4)
284.3975 	EXP 	unnamed Rect: width = 0.75
284.4142 	EXP 	unnamed Rect: pos = (-0.375, 0)
284.4142 	EXP 	unnamed Rect: size = (0.75, 0.4)
284.4142 	EXP 	unnamed Rect: width = 0.75
284.4309 	EXP 	unnamed Rect: pos = (-0.375, 0)
284.4309 	EXP 	unnamed Rect: size = (0.75, 0.4)
284.4309 	EXP 	unnamed Rect: width = 0.75
284.4476 	EXP 	unnamed Rect: pos = (-0.375, 0)
284.4476 	EXP 	unnamed Rect: size = (0.75, 0.4)
284.4476 	EXP 	unnamed Rect: width = 0.75
284.4643 	EXP 	unnamed Rect: pos = (-0.375, 0)
284.4643 	EXP 	unnamed Rect: size = (0.75, 0.4)
284.4643 	EXP 	unnamed Rect: width = 0.75
284.4808 	EXP 	unnamed Rect: pos = (-0.375, 0)
284.4808 	EXP 	unnamed Rect: size = (0.75, 0.4)
284.4808 	EXP 	unnamed Rect: width = 0.75
284.4977 	EXP 	unnamed Rect: pos = (-0.375, 0)
284.4977 	EXP 	unnamed Rect: size = (0.75, 0.4)
284.4977 	EXP 	unnamed Rect: width = 0.75
284.5142 	EXP 	unnamed Rect: pos = (-0.375, 0)
284.5142 	EXP 	unnamed Rect: size = (0.75, 0.4)
284.5142 	EXP 	unnamed Rect: width = 0.75
284.5309 	EXP 	unnamed Rect: pos = (-0.375, 0)
284.5309 	EXP 	unnamed Rect: size = (0.75, 0.4)
284.5309 	EXP 	unnamed Rect: width = 0.75
284.5476 	EXP 	unnamed Rect: pos = (-0.375, 0)
284.5476 	EXP 	unnamed Rect: size = (0.75, 0.4)
284.5476 	EXP 	unnamed Rect: width = 0.75
284.5643 	EXP 	unnamed Rect: pos = (-0.375, 0)
284.5643 	EXP 	unnamed Rect: size = (0.75, 0.4)
284.5643 	EXP 	unnamed Rect: width = 0.75
284.5809 	EXP 	unnamed Rect: pos = (-0.375, 0)
284.5809 	EXP 	unnamed Rect: size = (0.75, 0.4)
284.5809 	EXP 	unnamed Rect: width = 0.75
284.5976 	EXP 	unnamed Rect: pos = (-0.375, 0)
284.5976 	EXP 	unnamed Rect: size = (0.75, 0.4)
284.5976 	EXP 	unnamed Rect: width = 0.75
284.6143 	EXP 	unnamed Rect: pos = (-0.375, 0)
284.6143 	EXP 	unnamed Rect: size = (0.75, 0.4)
284.6143 	EXP 	unnamed Rect: width = 0.75
284.6310 	EXP 	unnamed Rect: pos = (-0.375, 0)
284.6310 	EXP 	unnamed Rect: size = (0.75, 0.4)
284.6310 	EXP 	unnamed Rect: width = 0.75
284.6477 	EXP 	unnamed Rect: pos = (-0.375, 0)
284.6477 	EXP 	unnamed Rect: size = (0.75, 0.4)
284.6477 	EXP 	unnamed Rect: width = 0.75
284.6643 	EXP 	unnamed Rect: pos = (-0.375, 0)
284.6643 	EXP 	unnamed Rect: size = (0.75, 0.4)
284.6643 	EXP 	unnamed Rect: width = 0.75
284.6809 	EXP 	unnamed Rect: pos = (-0.375, 0)
284.6809 	EXP 	unnamed Rect: size = (0.75, 0.4)
284.6809 	EXP 	unnamed Rect: width = 0.75
284.6977 	EXP 	unnamed Rect: pos = (-0.375, 0)
284.6977 	EXP 	unnamed Rect: size = (0.75, 0.4)
284.6977 	EXP 	unnamed Rect: width = 0.75
284.7144 	EXP 	unnamed Rect: pos = (-0.375, 0)
284.7144 	EXP 	unnamed Rect: size = (0.75, 0.4)
284.7144 	EXP 	unnamed Rect: width = 0.75
284.7310 	EXP 	unnamed Rect: pos = (-0.375, 0)
284.7310 	EXP 	unnamed Rect: size = (0.75, 0.4)
284.7310 	EXP 	unnamed Rect: width = 0.75
284.7477 	EXP 	unnamed Rect: pos = (-0.375, 0)
284.7477 	EXP 	unnamed Rect: size = (0.75, 0.4)
284.7477 	EXP 	unnamed Rect: width = 0.75
284.7643 	EXP 	unnamed Rect: pos = (-0.375, 0)
284.7643 	EXP 	unnamed Rect: size = (0.75, 0.4)
284.7643 	EXP 	unnamed Rect: width = 0.75
284.7810 	EXP 	unnamed Rect: pos = (-0.375, 0)
284.7810 	EXP 	unnamed Rect: size = (0.75, 0.4)
284.7810 	EXP 	unnamed Rect: width = 0.75
284.7977 	EXP 	unnamed Rect: pos = (-0.375, 0)
284.7977 	EXP 	unnamed Rect: size = (0.75, 0.4)
284.7977 	EXP 	unnamed Rect: width = 0.75
284.8144 	EXP 	unnamed Rect: pos = (-0.375, 0)
284.8144 	EXP 	unnamed Rect: size = (0.75, 0.4)
284.8144 	EXP 	unnamed Rect: width = 0.75
284.8311 	EXP 	unnamed Rect: pos = (-0.375, 0)
284.8311 	EXP 	unnamed Rect: size = (0.75, 0.4)
284.8311 	EXP 	unnamed Rect: width = 0.75
284.8478 	EXP 	unnamed Rect: pos = (-0.38125, 0)
284.8478 	EXP 	unnamed Rect: size = (0.7375, 0.4)
284.8478 	EXP 	unnamed Rect: width = 0.7375
284.8644 	EXP 	unnamed Rect: pos = (-0.3861111111111111, 0)
284.8644 	EXP 	unnamed Rect: size = (0.7277777777777777, 0.4)
284.8644 	EXP 	unnamed Rect: width = 0.7277777777777777
284.8811 	EXP 	unnamed Rect: pos = (-0.3909722222222222, 0)
284.8811 	EXP 	unnamed Rect: size = (0.7180555555555556, 0.4)
284.8811 	EXP 	unnamed Rect: width = 0.7180555555555556
284.8978 	EXP 	unnamed Rect: pos = (-0.39791666666666664, 0)
