18.3074 	EXP 	Created Nbackinstructions = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='Nbackinstructions', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1.75)
470.1339 	EXP 	Feedback: text = 'No Response!'
470.1506 	EXP 	Feedback: text = 'No Response!'
470.1673 	EXP 	Feedback: text = 'No Response!'
470.1841 	EXP 	Feedback: text = 'No Response!'
470.2007 	EXP 	Feedback: text = 'No Response!'
470.2174 	EXP 	Feedback: text = 'No Response!'
470.2340 	EXP 	Feedback: text = 'No Response!'
470.2509 	EXP 	Feedback: text = 'No Response!'
470.2674 	EXP 	Feedback: text = 'No Response!'
470.2841 	EXP 	Feedback: text = 'No Response!'
470.3007 	EXP 	Feedback: text = 'No Response!'
470.3173 	EXP 	Feedback: text = 'No Response!'
470.3340 	EXP 	Feedback: text = 'No Response!'
470.3507 	EXP 	Feedback: text = 'No Response!'
470.3674 	EXP 	Feedback: text = 'No Response!'
470.3687 	DATA 	Mouse: Right button down, pos=(876,456)
470.3841 	EXP 	Feedback: text = 'Correct!'
470.4679 	DATA 	Mouse:  Right button up, pos=(876,456)
470.8343 	EXP 	fixation_3: autoDraw = True
470.8510 	EXP 	target_square_2: autoDraw = False
471.8348 	EXP 	fixation_3: autoDraw = False
471.8515 	EXP 	grid_lines_2: autoDraw = False
471.8541 	EXP 	New trial (rep=0, index=6): OrderedDict([('square', 4), ('location', [-0.2, 0]), ('corrAns', 0.0)])
471.8546 	EXP 	window1: mouseVisible = False
471.8682 	EXP 	grid_lines_2: autoDraw = False
471.8682 	EXP 	target_square_2: autoDraw = False
471.8682 	EXP 	fixation_3: autoDraw = False
471.8682 	EXP 	Feedback: autoDraw = False
471.8682 	EXP 	target_square_2: pos = array([-0.2,  0. ])
471.8682 	EXP 	grid_lines_2: autoDraw = True
471.8682 	EXP 	target_square_2: autoDraw = True
471.8682 	EXP 	Feedback: autoDraw = False
471.8848 	EXP 	Feedback: text = 'No Response!'
471.9015 	EXP 	Feedback: text = 'No Response!'
471.9181 	EXP 	Feedback: text = 'No Response!'
471.9351 	EXP 	Feedback: text = 'No Response!'
471.9515 	EXP 	Feedback: text = 'No Response!'
471.9682 	EXP 	Feedback: text = 'No Response!'
471.9848 	EXP 	Feedback: text = 'No Response!'
472.0016 	EXP 	Feedback: text = 'No Response!'
472.0182 	EXP 	Feedback: text = 'No Response!'
472.0350 	EXP 	Feedback: text = 'No Response!'
472.0516 	EXP 	Feedback: text = 'No Response!'
472.0683 	EXP 	Feedback: text = 'No Response!'
472.0849 	EXP 	Feedback: text = 'No Response!'
472.1016 	EXP 	Feedback: text = 'No Response!'
472.1183 	EXP 	Feedback: text = 'No Response!'
472.1350 	EXP 	Feedback: text = 'No Response!'
472.1517 	EXP 	Feedback: text = 'No Response!'
472.1683 	EXP 	Feedback: text = 'No Response!'
472.1851 	EXP 	Feedback: text = 'No Response!'
472.2017 	EXP 	Feedback: text = 'No Response!'
472.2185 	EXP 	Feedback: text = 'No Response!'
472.2350 	EXP 	Feedback: text = 'No Response!'
472.2517 	EXP 	Feedback: text = 'No Response!'
472.2684 	EXP 	Feedback: text = 'No Response!'
472.2850 	EXP 	Feedback: text = 'No Response!'
472.3018 	EXP 	Feedback: text = 'No Response!'
472.3185 	EXP 	Feedback: text = 'No Response!'
472.3351 	EXP 	Feedback: text = 'No Response!'
472.3517 	EXP 	Feedback: text = 'No Response!'
472.3685 	EXP 	Feedback: text = 'No Response!'
472.3851 	EXP 	Feedback: text = 'No Response!'
472.4018 	EXP 	Feedback: text = 'No Response!'
472.4184 	EXP 	Feedback: text = 'No Response!'
472.4352 	EXP 	Feedback: text = 'No Response!'
472.4518 	EXP 	Feedback: text = 'No Response!'
472.4688 	EXP 	Feedback: text = 'No Response!'
472.4851 	EXP 	Feedback: text = 'No Response!'
472.5018 	EXP 	Feedback: text = 'No Response!'
472.5187 	EXP 	Feedback: text = 'No Response!'
472.5351 	EXP 	Feedback: text = 'No Response!'
472.5519 	EXP 	Feedback: text = 'No Response!'
472.5687 	EXP 	Feedback: text = 'No Response!'
472.5852 	EXP 	Feedback: text = 'No Response!'
472.6019 	EXP 	Feedback: text = 'No Response!'
472.6185 	EXP 	Feedback: text = 'No Response!'
472.6352 	EXP 	Feedback: text = 'No Response!'
472.6519 	EXP 	Feedback: text = 'No Response!'
472.6688 	EXP 	Feedback: text = 'No Response!'
472.6852 	EXP 	Feedback: text = 'No Response!'
472.7019 	EXP 	Feedback: text = 'No Response!'
472.7186 	EXP 	Feedback: text = 'No Response!'
472.7352 	EXP 	Feedback: text = 'No Response!'
472.7519 	EXP 	Feedback: text = 'No Response!'
472.7687 	EXP 	Feedback: text = 'No Response!'
472.7853 	EXP 	Feedback: text = 'No Response!'
472.8020 	EXP 	Feedback: text = 'No Response!'
472.8189 	EXP 	Feedback: text = 'No Response!'
472.8355 	EXP 	Feedback: text = 'No Response!'
472.8520 	EXP 	Feedback: text = 'No Response!'
472.8520 	EXP 	fixation_3: autoDraw = True
472.8687 	EXP 	Feedback: text = 'No Response!'
472.8687 	EXP 	target_square_2: autoDraw = False
472.8694 	DATA 	Mouse: Right button down, pos=(876,456)
472.8854 	EXP 	Feedback: text = 'Correct!'
473.0058 	DATA 	Mouse:  Right button up, pos=(875,452)
473.8525 	EXP 	fixation_3: autoDraw = False
473.8691 	EXP 	grid_lines_2: autoDraw = False
473.8711 	EXP 	New trial (rep=0, index=7): OrderedDict([('square', 7), ('location', [-0.2, -0.2]), ('corrAns', 0.0)])
473.8716 	EXP 	window1: mouseVisible = False
473.8860 	EXP 	grid_lines_2: autoDraw = False
473.8860 	EXP 	target_square_2: autoDraw = False
473.8860 	EXP 	fixation_3: autoDraw = False
473.8860 	EXP 	Feedback: autoDraw = False
473.8860 	EXP 	target_square_2: pos = array([-0.2, -0.2])
473.8860 	EXP 	grid_lines_2: autoDraw = True
473.8860 	EXP 	target_square_2: autoDraw = True
473.8860 	EXP 	Feedback: autoDraw = False
473.9025 	EXP 	Feedback: text = 'No Response!'
473.9191 	EXP 	Feedback: text = 'No Response!'
473.9359 	EXP 	Feedback: text = 'No Response!'
473.9525 	EXP 	Feedback: text = 'No Response!'
473.9693 	EXP 	Feedback: text = 'No Response!'
473.9859 	EXP 	Feedback: text = 'No Response!'
474.0025 	EXP 	Feedback: text = 'No Response!'
474.0192 	EXP 	Feedback: text = 'No Response!'
474.0361 	EXP 	Feedback: text = 'No Response!'
474.0526 	EXP 	Feedback: text = 'No Response!'
474.0692 	EXP 	Feedback: text = 'No Response!'
474.0860 	EXP 	Feedback: text = 'No Response!'
474.1026 	EXP 	Feedback: text = 'No Response!'
474.1193 	EXP 	Feedback: text = 'No Response!'
474.1360 	EXP 	Feedback: text = 'No Response!'
474.1527 	EXP 	Feedback: text = 'No Response!'
474.1694 	EXP 	Feedback: text = 'No Response!'
474.1860 	EXP 	Feedback: text = 'No Response!'
474.2027 	EXP 	Feedback: text = 'No Response!'
474.2194 	EXP 	Feedback: text = 'No Response!'
474.2361 	EXP 	Feedback: text = 'No Response!'
474.2529 	EXP 	Feedback: text = 'No Response!'
474.2693 	EXP 	Feedback: text = 'No Response!'
474.2861 	EXP 	Feedback: text = 'No Response!'
474.3027 	EXP 	Feedback: text = 'No Response!'
474.3194 	EXP 	Feedback: text = 'No Response!'
474.3361 	EXP 	Feedback: text = 'No Response!'
474.3528 	EXP 	Feedback: text = 'No Response!'
474.3695 	EXP 	Feedback: text = 'No Response!'
474.3861 	EXP 	Feedback: text = 'No Response!'
474.4027 	EXP 	Feedback: text = 'No Response!'
474.4195 	EXP 	Feedback: text = 'No Response!'
474.4362 	EXP 	Feedback: text = 'No Response!'
474.4529 	EXP 	Feedback: text = 'No Response!'
474.4566 	DATA 	Mouse: Right button down, pos=(875,453)
474.4696 	EXP 	Feedback: text = 'No Response!'
474.4863 	EXP 	Feedback: text = 'Correct!'
474.5223 	DATA 	Mouse:  Right button up, pos=(875,453)
474.8696 	EXP 	fixation_3: autoDraw = True
474.8864 	EXP 	target_square_2: autoDraw = False
475.8702 	EXP 	fixation_3: autoDraw = False
475.8868 	EXP 	grid_lines_2: autoDraw = False
475.8887 	EXP 	New trial (rep=0, index=8): OrderedDict([('square', 4), ('location', [-0.2, 0]), ('corrAns', 1.0)])
475.8891 	EXP 	window1: mouseVisible = False
475.9035 	EXP 	grid_lines_2: autoDraw = False
475.9035 	EXP 	target_square_2: autoDraw = False
475.9035 	EXP 	fixation_3: autoDraw = False
475.9035 	EXP 	Feedback: autoDraw = False
475.9035 	EXP 	target_square_2: pos = array([-0.2,  0. ])
475.9035 	EXP 	grid_lines_2: autoDraw = True
475.9035 	EXP 	target_square_2: autoDraw = True
475.9035 	EXP 	Feedback: autoDraw = False
475.9201 	EXP 	Feedback: text = 'No Response!'
475.9369 	EXP 	Feedback: text = 'No Response!'
475.9537 	EXP 	Feedback: text = 'No Response!'
475.9702 	EXP 	Feedback: text = 'No Response!'
475.9869 	EXP 	Feedback: text = 'No Response!'
476.0037 	EXP 	Feedback: text = 'No Response!'
476.0202 	EXP 	Feedback: text = 'No Response!'
476.0369 	EXP 	Feedback: text = 'No Response!'
476.0536 	EXP 	Feedback: text = 'No Response!'
476.0702 	EXP 	Feedback: text = 'No Response!'
476.0870 	EXP 	Feedback: text = 'No Response!'
476.1038 	EXP 	Feedback: text = 'No Response!'
476.1203 	EXP 	Feedback: text = 'No Response!'
476.1370 	EXP 	Feedback: text = 'No Response!'
476.1536 	EXP 	Feedback: text = 'No Response!'
476.1704 	EXP 	Feedback: text = 'No Response!'
476.1871 	EXP 	Feedback: text = 'No Response!'
476.2038 	EXP 	Feedback: text = 'No Response!'
476.2203 	EXP 	Feedback: text = 'No Response!'
476.2370 	EXP 	Feedback: text = 'No Response!'
476.2538 	EXP 	Feedback: text = 'No Response!'
476.2704 	EXP 	Feedback: text = 'No Response!'
476.2870 	EXP 	Feedback: text = 'No Response!'
476.3037 	EXP 	Feedback: text = 'No Response!'
476.3204 	EXP 	Feedback: text = 'No Response!'
476.3370 	EXP 	Feedback: text = 'No Response!'
476.3537 	EXP 	Feedback: text = 'No Response!'
476.3704 	EXP 	Feedback: text = 'No Response!'
476.3871 	EXP 	Feedback: text = 'No Response!'
476.4039 	EXP 	Feedback: text = 'No Response!'
476.4206 	EXP 	Feedback: text = 'No Response!'
476.4371 	EXP 	Feedback: text = 'No Response!'
476.4538 	EXP 	Feedback: text = 'No Response!'
476.4705 	EXP 	Feedback: text = 'No Response!'
476.4871 	EXP 	Feedback: text = 'No Response!'
476.5038 	EXP 	Feedback: text = 'No Response!'
476.5205 	EXP 	Feedback: text = 'No Response!'
476.5372 	EXP 	Feedback: text = 'No Response!'
476.5540 	EXP 	Feedback: text = 'No Response!'
476.5705 	EXP 	Feedback: text = 'No Response!'
476.5872 	EXP 	Feedback: text = 'No Response!'
476.5883 	DATA 	Mouse: Left button down, pos=(874,453)
476.6040 	EXP 	Feedback: text = 'Correct!'
476.6898 	DATA 	Mouse:  Left button up, pos=(873,454)
476.8873 	EXP 	fixation_3: autoDraw = True
476.9040 	EXP 	target_square_2: autoDraw = False
477.8879 	EXP 	fixation_3: autoDraw = False
477.9045 	EXP 	grid_lines_2: autoDraw = False
477.9063 	EXP 	New trial (rep=0, index=9): OrderedDict([('square', 3), ('location', [0.2, 0.2]), ('corrAns', 0.0)])
477.9069 	EXP 	window1: mouseVisible = False
477.9212 	EXP 	grid_lines_2: autoDraw = False
477.9212 	EXP 	target_square_2: autoDraw = False
477.9212 	EXP 	fixation_3: autoDraw = False
477.9212 	EXP 	Feedback: autoDraw = False
477.9212 	EXP 	target_square_2: pos = array([0.2, 0.2])
477.9212 	EXP 	grid_lines_2: autoDraw = True
477.9212 	EXP 	target_square_2: autoDraw = True
477.9212 	EXP 	Feedback: autoDraw = False
477.9379 	EXP 	Feedback: text = 'No Response!'
477.9546 	EXP 	Feedback: text = 'No Response!'
477.9712 	EXP 	Feedback: text = 'No Response!'
477.9879 	EXP 	Feedback: text = 'No Response!'
478.0045 	EXP 	Feedback: text = 'No Response!'
478.0212 	EXP 	Feedback: text = 'No Response!'
478.0379 	EXP 	Feedback: text = 'No Response!'
478.0546 	EXP 	Feedback: text = 'No Response!'
478.0713 	EXP 	Feedback: text = 'No Response!'
478.0880 	EXP 	Feedback: text = 'No Response!'
478.1046 	EXP 	Feedback: text = 'No Response!'
478.1212 	EXP 	Feedback: text = 'No Response!'
478.1379 	EXP 	Feedback: text = 'No Response!'
478.1546 	EXP 	Feedback: text = 'No Response!'
478.1713 	EXP 	Feedback: text = 'No Response!'
478.1881 	EXP 	Feedback: text = 'No Response!'
478.2047 	EXP 	Feedback: text = 'No Response!'
478.2214 	EXP 	Feedback: text = 'No Response!'
478.2381 	EXP 	Feedback: text = 'No Response!'
478.2547 	EXP 	Feedback: text = 'No Response!'
478.2713 	EXP 	Feedback: text = 'No Response!'
478.2880 	EXP 	Feedback: text = 'No Response!'
478.3047 	EXP 	Feedback: text = 'No Response!'
478.3213 	EXP 	Feedback: text = 'No Response!'
478.3380 	EXP 	Feedback: text = 'No Response!'
478.3547 	EXP 	Feedback: text = 'No Response!'
478.3714 	EXP 	Feedback: text = 'No Response!'
478.3881 	EXP 	Feedback: text = 'No Response!'
478.4047 	EXP 	Feedback: text = 'No Response!'
478.4214 	EXP 	Feedback: text = 'No Response!'
478.4230 	DATA 	Mouse: Right button down, pos=(872,464)
478.4382 	EXP 	Feedback: text = 'Correct!'
478.5058 	DATA 	Mouse:  Right button up, pos=(872,464)
478.9050 	EXP 	fixation_3: autoDraw = True
478.9218 	EXP 	target_square_2: autoDraw = False
479.9056 	EXP 	fixation_3: autoDraw = False
479.9222 	EXP 	grid_lines_2: autoDraw = False
479.9244 	EXP 	New trial (rep=0, index=10): OrderedDict([('square', 5), ('location', [0, 0]), ('corrAns', 0.0)])
479.9247 	EXP 	window1: mouseVisible = False
479.9390 	EXP 	grid_lines_2: autoDraw = False
479.9390 	EXP 	target_square_2: autoDraw = False
479.9390 	EXP 	fixation_3: autoDraw = False
479.9390 	EXP 	Feedback: autoDraw = False
479.9390 	EXP 	target_square_2: pos = array([0., 0.])
479.9390 	EXP 	grid_lines_2: autoDraw = True
479.9390 	EXP 	target_square_2: autoDraw = True
479.9390 	EXP 	Feedback: autoDraw = False
479.9555 	EXP 	Feedback: text = 'No Response!'
479.9722 	EXP 	Feedback: text = 'No Response!'
479.9890 	EXP 	Feedback: text = 'No Response!'
480.0056 	EXP 	Feedback: text = 'No Response!'
480.0222 	EXP 	Feedback: text = 'No Response!'
480.0389 	EXP 	Feedback: text = 'No Response!'
480.0556 	EXP 	Feedback: text = 'No Response!'
480.0723 	EXP 	Feedback: text = 'No Response!'
480.0890 	EXP 	Feedback: text = 'No Response!'
480.1056 	EXP 	Feedback: text = 'No Response!'
480.1223 	EXP 	Feedback: text = 'No Response!'
480.1390 	EXP 	Feedback: text = 'No Response!'
480.1556 	EXP 	Feedback: text = 'No Response!'
480.1724 	EXP 	Feedback: text = 'No Response!'
480.1890 	EXP 	Feedback: text = 'No Response!'
480.2058 	EXP 	Feedback: text = 'No Response!'
480.2224 	EXP 	Feedback: text = 'No Response!'
480.2391 	EXP 	Feedback: text = 'No Response!'
480.2557 	EXP 	Feedback: text = 'No Response!'
480.2724 	EXP 	Feedback: text = 'No Response!'
480.2891 	EXP 	Feedback: text = 'No Response!'
480.3057 	EXP 	Feedback: text = 'No Response!'
480.3224 	EXP 	Feedback: text = 'No Response!'
480.3390 	EXP 	Feedback: text = 'No Response!'
480.3557 	EXP 	Feedback: text = 'No Response!'
480.3724 	EXP 	Feedback: text = 'No Response!'
480.3891 	EXP 	Feedback: text = 'No Response!'
480.4059 	EXP 	Feedback: text = 'No Response!'
480.4224 	EXP 	Feedback: text = 'No Response!'
480.4392 	EXP 	Feedback: text = 'No Response!'
480.4558 	EXP 	Feedback: text = 'No Response!'
480.4725 	EXP 	Feedback: text = 'No Response!'
480.4892 	EXP 	Feedback: text = 'No Response!'
480.5058 	EXP 	Feedback: text = 'No Response!'
480.5225 	EXP 	Feedback: text = 'No Response!'
480.5392 	EXP 	Feedback: text = 'No Response!'
480.5559 	EXP 	Feedback: text = 'No Response!'
480.5726 	EXP 	Feedback: text = 'No Response!'
480.5893 	EXP 	Feedback: text = 'No Response!'
480.6059 	EXP 	Feedback: text = 'No Response!'
480.6226 	EXP 	Feedback: text = 'No Response!'
480.6393 	EXP 	Feedback: text = 'No Response!'
480.6409 	DATA 	Mouse: Right button down, pos=(873,469)
480.6561 	EXP 	Feedback: text = 'Correct!'
480.7400 	DATA 	Mouse:  Right button up, pos=(873,469)
480.9228 	EXP 	fixation_3: autoDraw = True
480.9394 	EXP 	target_square_2: autoDraw = False
481.9232 	EXP 	fixation_3: autoDraw = False
481.9399 	EXP 	grid_lines_2: autoDraw = False
481.9418 	EXP 	New trial (rep=0, index=11): OrderedDict([('square', 3), ('location', [0.2, 0.2]), ('corrAns', 1.0)])
481.9423 	EXP 	window1: mouseVisible = False
481.9565 	EXP 	grid_lines_2: autoDraw = False
481.9565 	EXP 	target_square_2: autoDraw = False
481.9565 	EXP 	fixation_3: autoDraw = False
481.9565 	EXP 	Feedback: autoDraw = False
481.9565 	EXP 	target_square_2: pos = array([0.2, 0.2])
481.9565 	EXP 	grid_lines_2: autoDraw = True
481.9565 	EXP 	target_square_2: autoDraw = True
481.9565 	EXP 	Feedback: autoDraw = False
481.9732 	EXP 	Feedback: text = 'No Response!'
481.9900 	EXP 	Feedback: text = 'No Response!'
482.0067 	EXP 	Feedback: text = 'No Response!'
482.0233 	EXP 	Feedback: text = 'No Response!'
482.0400 	EXP 	Feedback: text = 'No Response!'
482.0567 	EXP 	Feedback: text = 'No Response!'
482.0733 	EXP 	Feedback: text = 'No Response!'
482.0900 	EXP 	Feedback: text = 'No Response!'
482.1067 	EXP 	Feedback: text = 'No Response!'
482.1234 	EXP 	Feedback: text = 'No Response!'
482.1399 	EXP 	Feedback: text = 'No Response!'
482.1567 	EXP 	Feedback: text = 'No Response!'
482.1734 	EXP 	Feedback: text = 'No Response!'
482.1901 	EXP 	Feedback: text = 'No Response!'
482.2068 	EXP 	Feedback: text = 'No Response!'
482.2233 	EXP 	Feedback: text = 'No Response!'
482.2400 	EXP 	Feedback: text = 'No Response!'
482.2567 	EXP 	Feedback: text = 'No Response!'
482.2734 	EXP 	Feedback: text = 'No Response!'
482.2900 	EXP 	Feedback: text = 'No Response!'
482.3068 	EXP 	Feedback: text = 'No Response!'
482.3234 	EXP 	Feedback: text = 'No Response!'
482.3401 	EXP 	Feedback: text = 'No Response!'
482.3568 	EXP 	Feedback: text = 'No Response!'
482.3603 	DATA 	Mouse: Left button down, pos=(873,470)
482.3736 	EXP 	Feedback: text = 'No Response!'
482.3904 	EXP 	Feedback: text = 'Correct!'
482.4577 	DATA 	Mouse:  Left button up, pos=(873,472)
482.9405 	EXP 	fixation_3: autoDraw = True
482.9571 	EXP 	target_square_2: autoDraw = False
483.9408 	EXP 	fixation_3: autoDraw = False
483.9575 	EXP 	grid_lines_2: autoDraw = False
483.9597 	EXP 	New trial (rep=0, index=12): OrderedDict([('square', 1), ('location', [-0.2, 0.2]), ('corrAns', 0.0)])
483.9602 	EXP 	window1: mouseVisible = False
483.9742 	EXP 	grid_lines_2: autoDraw = False
483.9742 	EXP 	target_square_2: autoDraw = False
483.9742 	EXP 	fixation_3: autoDraw = False
483.9742 	EXP 	Feedback: autoDraw = False
483.9742 	EXP 	target_square_2: pos = array([-0.2,  0.2])
483.9742 	EXP 	grid_lines_2: autoDraw = True
483.9742 	EXP 	target_square_2: autoDraw = True
483.9742 	EXP 	Feedback: autoDraw = False
483.9909 	EXP 	Feedback: text = 'No Response!'
484.0076 	EXP 	Feedback: text = 'No Response!'
484.0242 	EXP 	Feedback: text = 'No Response!'
484.0409 	EXP 	Feedback: text = 'No Response!'
484.0576 	EXP 	Feedback: text = 'No Response!'
484.0743 	EXP 	Feedback: text = 'No Response!'
484.0911 	EXP 	Feedback: text = 'No Response!'
484.1076 	EXP 	Feedback: text = 'No Response!'
484.1243 	EXP 	Feedback: text = 'No Response!'
484.1411 	EXP 	Feedback: text = 'No Response!'
484.1577 	EXP 	Feedback: text = 'No Response!'
484.1746 	EXP 	Feedback: text = 'No Response!'
484.1911 	EXP 	Feedback: text = 'No Response!'
484.2079 	EXP 	Feedback: text = 'No Response!'
484.2243 	EXP 	Feedback: text = 'No Response!'
484.2411 	EXP 	Feedback: text = 'No Response!'
484.2578 	EXP 	Feedback: text = 'No Response!'
484.2744 	EXP 	Feedback: text = 'No Response!'
484.2911 	EXP 	Feedback: text = 'No Response!'
484.3078 	EXP 	Feedback: text = 'No Response!'
484.3244 	EXP 	Feedback: text = 'No Response!'
484.3411 	EXP 	Feedback: text = 'No Response!'
484.3578 	EXP 	Feedback: text = 'No Response!'
484.3745 	EXP 	Feedback: text = 'No Response!'
484.3911 	EXP 	Feedback: text = 'No Response!'
484.4079 	EXP 	Feedback: text = 'No Response!'
484.4246 	EXP 	Feedback: text = 'No Response!'
484.4413 	EXP 	Feedback: text = 'No Response!'
484.4579 	EXP 	Feedback: text = 'No Response!'
484.4746 	EXP 	Feedback: text = 'No Response!'
484.4912 	EXP 	Feedback: text = 'No Response!'
484.5079 	EXP 	Feedback: text = 'No Response!'
484.5246 	EXP 	Feedback: text = 'No Response!'
484.5412 	EXP 	Feedback: text = 'No Response!'
484.5578 	EXP 	Feedback: text = 'No Response!'
484.5746 	EXP 	Feedback: text = 'No Response!'
484.5913 	EXP 	Feedback: text = 'No Response!'
484.5922 	DATA 	Mouse: Right button down, pos=(873,472)
484.6081 	EXP 	Feedback: text = 'Correct!'
484.6755 	DATA 	Mouse:  Right button up, pos=(873,472)
484.9581 	EXP 	fixation_3: autoDraw = True
484.9747 	EXP 	target_square_2: autoDraw = False
485.9588 	EXP 	fixation_3: autoDraw = False
485.9752 	EXP 	grid_lines_2: autoDraw = False
485.9771 	EXP 	New trial (rep=0, index=13): OrderedDict([('square', 9), ('location', [0.2, -0.2]), ('corrAns', 0.0)])
485.9776 	EXP 	window1: mouseVisible = False
485.9919 	EXP 	grid_lines_2: autoDraw = False
485.9919 	EXP 	target_square_2: autoDraw = False
485.9919 	EXP 	fixation_3: autoDraw = False
485.9919 	EXP 	Feedback: autoDraw = False
485.9919 	EXP 	target_square_2: pos = array([ 0.2, -0.2])
485.9919 	EXP 	grid_lines_2: autoDraw = True
485.9919 	EXP 	target_square_2: autoDraw = True
485.9919 	EXP 	Feedback: autoDraw = False
486.0086 	EXP 	Feedback: text = 'No Response!'
486.0252 	EXP 	Feedback: text = 'No Response!'
486.0419 	EXP 	Feedback: text = 'No Response!'
486.0587 	EXP 	Feedback: text = 'No Response!'
486.0753 	EXP 	Feedback: text = 'No Response!'
486.0920 	EXP 	Feedback: text = 'No Response!'
486.1088 	EXP 	Feedback: text = 'No Response!'
486.1253 	EXP 	Feedback: text = 'No Response!'
486.1420 	EXP 	Feedback: text = 'No Response!'
486.1588 	EXP 	Feedback: text = 'No Response!'
486.1754 	EXP 	Feedback: text = 'No Response!'
486.1920 	EXP 	Feedback: text = 'No Response!'
486.2088 	EXP 	Feedback: text = 'No Response!'
486.2254 	EXP 	Feedback: text = 'No Response!'
486.2420 	EXP 	Feedback: text = 'No Response!'
486.2589 	EXP 	Feedback: text = 'No Response!'
486.2755 	EXP 	Feedback: text = 'No Response!'
486.2920 	EXP 	Feedback: text = 'No Response!'
486.3087 	EXP 	Feedback: text = 'No Response!'
486.3254 	EXP 	Feedback: text = 'No Response!'
486.3421 	EXP 	Feedback: text = 'No Response!'
486.3588 	EXP 	Feedback: text = 'No Response!'
486.3755 	EXP 	Feedback: text = 'No Response!'
486.3921 	EXP 	Feedback: text = 'No Response!'
486.4089 	EXP 	Feedback: text = 'No Response!'
486.4256 	EXP 	Feedback: text = 'No Response!'
486.4421 	EXP 	Feedback: text = 'No Response!'
486.4589 	EXP 	Feedback: text = 'No Response!'
486.4755 	EXP 	Feedback: text = 'No Response!'
486.4922 	EXP 	Feedback: text = 'No Response!'
486.4933 	DATA 	Mouse: Right button down, pos=(875,471)
486.5089 	EXP 	Feedback: text = 'Correct!'
486.6099 	DATA 	Mouse:  Right button up, pos=(877,470)
486.9757 	EXP 	fixation_3: autoDraw = True
486.9924 	EXP 	target_square_2: autoDraw = False
487.9763 	EXP 	fixation_3: autoDraw = False
487.9929 	EXP 	grid_lines_2: autoDraw = False
487.9947 	EXP 	New trial (rep=0, index=14): OrderedDict([('square', 9), ('location', [0.2, -0.2]), ('corrAns', 0.0)])
487.9952 	EXP 	window1: mouseVisible = False
488.0096 	EXP 	grid_lines_2: autoDraw = False
488.0096 	EXP 	target_square_2: autoDraw = False
488.0096 	EXP 	fixation_3: autoDraw = False
488.0096 	EXP 	Feedback: autoDraw = False
488.0096 	EXP 	target_square_2: pos = array([ 0.2, -0.2])
488.0096 	EXP 	grid_lines_2: autoDraw = True
488.0096 	EXP 	target_square_2: autoDraw = True
488.0096 	EXP 	Feedback: autoDraw = False
488.0263 	EXP 	Feedback: text = 'No Response!'
488.0429 	EXP 	Feedback: text = 'No Response!'
488.0624 	EXP 	Feedback: text = 'No Response!'
488.0764 	EXP 	Feedback: text = 'No Response!'
488.0931 	EXP 	Feedback: text = 'No Response!'
488.1098 	EXP 	Feedback: text = 'No Response!'
488.1285 	EXP 	Feedback: text = 'No Response!'
488.1434 	EXP 	Feedback: text = 'No Response!'
488.1624 	EXP 	Feedback: text = 'No Response!'
488.1764 	EXP 	Feedback: text = 'No Response!'
488.1935 	EXP 	Feedback: text = 'No Response!'
488.2099 	EXP 	Feedback: text = 'No Response!'
488.2263 	EXP 	Feedback: text = 'No Response!'
488.2431 	EXP 	Feedback: text = 'No Response!'
488.2597 	EXP 	Feedback: text = 'No Response!'
488.2764 	EXP 	Feedback: text = 'No Response!'
488.2930 	EXP 	Feedback: text = 'No Response!'
488.3097 	EXP 	Feedback: text = 'No Response!'
488.3264 	EXP 	Feedback: text = 'No Response!'
488.3431 	EXP 	Feedback: text = 'No Response!'
488.3597 	EXP 	Feedback: text = 'No Response!'
488.3764 	EXP 	Feedback: text = 'No Response!'
488.3931 	EXP 	Feedback: text = 'No Response!'
488.4098 	EXP 	Feedback: text = 'No Response!'
488.4265 	EXP 	Feedback: text = 'No Response!'
488.4431 	EXP 	Feedback: text = 'No Response!'
488.4598 	EXP 	Feedback: text = 'No Response!'
488.4765 	EXP 	Feedback: text = 'No Response!'
488.4932 	EXP 	Feedback: text = 'No Response!'
488.5099 	EXP 	Feedback: text = 'No Response!'
488.5264 	EXP 	Feedback: text = 'No Response!'
488.5432 	EXP 	Feedback: text = 'No Response!'
488.5598 	EXP 	Feedback: text = 'No Response!'
488.5765 	EXP 	Feedback: text = 'No Response!'
488.5932 	EXP 	Feedback: text = 'No Response!'
488.6099 	EXP 	Feedback: text = 'No Response!'
488.6267 	EXP 	Feedback: text = 'No Response!'
488.6433 	EXP 	Feedback: text = 'No Response!'
488.6599 	EXP 	Feedback: text = 'No Response!'
488.6767 	EXP 	Feedback: text = 'No Response!'
488.6932 	EXP 	Feedback: text = 'No Response!'
488.7100 	EXP 	Feedback: text = 'No Response!'
488.7266 	EXP 	Feedback: text = 'No Response!'
