8.1774 	EXP 	Created Nbackinstructions = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='Nbackinstructions', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1.75)
202.2337 	EXP 	Feedback: text = 'No Response!'
202.2501 	EXP 	Feedback: text = 'No Response!'
202.2670 	EXP 	Feedback: text = 'No Response!'
202.2835 	EXP 	Feedback: text = 'No Response!'
202.3003 	EXP 	Feedback: text = 'No Response!'
202.3168 	EXP 	Feedback: text = 'No Response!'
202.3339 	EXP 	Feedback: text = 'No Response!'
202.3502 	EXP 	Feedback: text = 'No Response!'
202.3672 	EXP 	Feedback: text = 'No Response!'
202.3836 	EXP 	Feedback: text = 'No Response!'
202.4005 	EXP 	Feedback: text = 'No Response!'
202.4169 	EXP 	Feedback: text = 'No Response!'
202.4339 	EXP 	Feedback: text = 'No Response!'
202.4502 	EXP 	Feedback: text = 'No Response!'
202.4672 	EXP 	Feedback: text = 'No Response!'
202.4836 	EXP 	Feedback: text = 'No Response!'
202.5005 	EXP 	Feedback: text = 'No Response!'
202.5169 	EXP 	Feedback: text = 'No Response!'
202.5340 	EXP 	Feedback: text = 'No Response!'
202.5503 	EXP 	Feedback: text = 'No Response!'
202.5677 	EXP 	Feedback: text = 'No Response!'
202.5838 	EXP 	Feedback: text = 'No Response!'
202.6007 	EXP 	Feedback: text = 'No Response!'
202.6171 	EXP 	Feedback: text = 'No Response!'
202.6340 	EXP 	Feedback: text = 'No Response!'
202.6505 	EXP 	Feedback: text = 'No Response!'
202.6671 	EXP 	Feedback: text = 'No Response!'
202.6837 	EXP 	Feedback: text = 'No Response!'
202.7005 	EXP 	Feedback: text = 'No Response!'
202.7171 	EXP 	Feedback: text = 'No Response!'
202.7339 	EXP 	Feedback: text = 'No Response!'
202.7504 	EXP 	Feedback: text = 'No Response!'
202.7519 	DATA 	Mouse: Right button down, pos=(118,484)
202.7675 	EXP 	Feedback: text = 'Correct!'
202.8512 	DATA 	Mouse:  Right button up, pos=(122,483)
203.1172 	EXP 	fixation_3: autoDraw = True
203.1342 	EXP 	target_square_2: autoDraw = False
204.1177 	EXP 	fixation_3: autoDraw = False
204.1345 	EXP 	grid_lines_2: autoDraw = False
204.1381 	EXP 	New trial (rep=0, index=4): OrderedDict([('square', 5), ('location', [0, 0]), ('corrAns', 0.0)])
204.1385 	EXP 	window1: mouseVisible = False
204.1511 	EXP 	grid_lines_2: autoDraw = False
204.1511 	EXP 	target_square_2: autoDraw = False
204.1511 	EXP 	fixation_3: autoDraw = False
204.1511 	EXP 	Feedback: autoDraw = False
204.1511 	EXP 	target_square_2: pos = array([0., 0.])
204.1511 	EXP 	grid_lines_2: autoDraw = True
204.1511 	EXP 	target_square_2: autoDraw = True
204.1511 	EXP 	Feedback: autoDraw = False
204.1683 	EXP 	Feedback: text = 'No Response!'
204.1844 	EXP 	Feedback: text = 'No Response!'
204.2014 	EXP 	Feedback: text = 'No Response!'
204.2178 	EXP 	Feedback: text = 'No Response!'
204.2345 	EXP 	Feedback: text = 'No Response!'
204.2512 	EXP 	Feedback: text = 'No Response!'
204.2681 	EXP 	Feedback: text = 'No Response!'
204.2845 	EXP 	Feedback: text = 'No Response!'
204.3014 	EXP 	Feedback: text = 'No Response!'
204.3178 	EXP 	Feedback: text = 'No Response!'
204.3348 	EXP 	Feedback: text = 'No Response!'
204.3511 	EXP 	Feedback: text = 'No Response!'
204.3680 	EXP 	Feedback: text = 'No Response!'
204.3845 	EXP 	Feedback: text = 'No Response!'
204.4014 	EXP 	Feedback: text = 'No Response!'
204.4179 	EXP 	Feedback: text = 'No Response!'
204.4349 	EXP 	Feedback: text = 'No Response!'
204.4512 	EXP 	Feedback: text = 'No Response!'
204.4682 	EXP 	Feedback: text = 'No Response!'
204.4846 	EXP 	Feedback: text = 'No Response!'
204.5013 	EXP 	Feedback: text = 'No Response!'
204.5180 	EXP 	Feedback: text = 'No Response!'
204.5349 	EXP 	Feedback: text = 'No Response!'
204.5513 	EXP 	Feedback: text = 'No Response!'
204.5683 	EXP 	Feedback: text = 'No Response!'
204.5848 	EXP 	Feedback: text = 'No Response!'
204.6017 	EXP 	Feedback: text = 'No Response!'
204.6181 	EXP 	Feedback: text = 'No Response!'
204.6348 	EXP 	Feedback: text = 'No Response!'
204.6514 	EXP 	Feedback: text = 'No Response!'
204.6682 	EXP 	Feedback: text = 'No Response!'
204.6848 	EXP 	Feedback: text = 'No Response!'
204.7019 	EXP 	Feedback: text = 'No Response!'
204.7182 	EXP 	Feedback: text = 'No Response!'
204.7350 	EXP 	Feedback: text = 'No Response!'
204.7514 	EXP 	Feedback: text = 'No Response!'
204.7681 	EXP 	Feedback: text = 'No Response!'
204.7847 	EXP 	Feedback: text = 'No Response!'
204.8016 	EXP 	Feedback: text = 'No Response!'
204.8181 	EXP 	Feedback: text = 'No Response!'
204.8350 	EXP 	Feedback: text = 'No Response!'
204.8514 	EXP 	Feedback: text = 'No Response!'
204.8684 	EXP 	Feedback: text = 'No Response!'
204.8848 	EXP 	Feedback: text = 'No Response!'
204.9016 	EXP 	Feedback: text = 'No Response!'
204.9182 	EXP 	Feedback: text = 'No Response!'
204.9351 	EXP 	Feedback: text = 'No Response!'
204.9514 	EXP 	Feedback: text = 'No Response!'
204.9684 	EXP 	Feedback: text = 'No Response!'
204.9698 	DATA 	Mouse: Right button down, pos=(120,483)
204.9851 	EXP 	Feedback: text = 'Correct!'
205.0357 	DATA 	Mouse:  Right button up, pos=(120,483)
205.0720 	DATA 	Mouse: Right button down, pos=(120,483)
205.1190 	DATA 	Mouse:  Right button up, pos=(120,483)
205.1352 	EXP 	fixation_3: autoDraw = True
205.1516 	EXP 	target_square_2: autoDraw = False
206.1362 	EXP 	fixation_3: autoDraw = False
206.1522 	EXP 	grid_lines_2: autoDraw = False
206.1545 	EXP 	New trial (rep=0, index=5): OrderedDict([('square', 4), ('location', [-0.2, 0]), ('corrAns', 0.0)])
206.1550 	EXP 	window1: mouseVisible = False
206.1692 	EXP 	grid_lines_2: autoDraw = False
206.1692 	EXP 	target_square_2: autoDraw = False
206.1692 	EXP 	fixation_3: autoDraw = False
206.1692 	EXP 	Feedback: autoDraw = False
206.1692 	EXP 	target_square_2: pos = array([-0.2,  0. ])
206.1692 	EXP 	grid_lines_2: autoDraw = True
206.1692 	EXP 	target_square_2: autoDraw = True
206.1692 	EXP 	Feedback: autoDraw = False
206.1854 	EXP 	Feedback: text = 'No Response!'
206.2025 	EXP 	Feedback: text = 'No Response!'
206.2189 	EXP 	Feedback: text = 'No Response!'
206.2355 	EXP 	Feedback: text = 'No Response!'
206.2521 	EXP 	Feedback: text = 'No Response!'
206.2695 	EXP 	Feedback: text = 'No Response!'
206.2856 	EXP 	Feedback: text = 'No Response!'
206.3025 	EXP 	Feedback: text = 'No Response!'
206.3189 	EXP 	Feedback: text = 'No Response!'
206.3359 	EXP 	Feedback: text = 'No Response!'
206.3522 	EXP 	Feedback: text = 'No Response!'
206.3690 	EXP 	Feedback: text = 'No Response!'
206.3855 	EXP 	Feedback: text = 'No Response!'
206.4025 	EXP 	Feedback: text = 'No Response!'
206.4189 	EXP 	Feedback: text = 'No Response!'
206.4358 	EXP 	Feedback: text = 'No Response!'
206.4522 	EXP 	Feedback: text = 'No Response!'
206.4692 	EXP 	Feedback: text = 'No Response!'
206.4856 	EXP 	Feedback: text = 'No Response!'
206.5025 	EXP 	Feedback: text = 'No Response!'
206.5192 	EXP 	Feedback: text = 'No Response!'
206.5359 	EXP 	Feedback: text = 'No Response!'
206.5523 	EXP 	Feedback: text = 'No Response!'
206.5692 	EXP 	Feedback: text = 'No Response!'
206.5858 	EXP 	Feedback: text = 'No Response!'
206.6026 	EXP 	Feedback: text = 'No Response!'
206.6190 	EXP 	Feedback: text = 'No Response!'
206.6359 	EXP 	Feedback: text = 'No Response!'
206.6524 	EXP 	Feedback: text = 'No Response!'
206.6692 	EXP 	Feedback: text = 'No Response!'
206.6708 	DATA 	Mouse: Right button down, pos=(119,488)
206.6860 	EXP 	Feedback: text = 'Correct!'
206.7706 	DATA 	Mouse:  Right button up, pos=(119,490)
207.1526 	EXP 	fixation_3: autoDraw = True
207.1694 	EXP 	target_square_2: autoDraw = False
208.1534 	EXP 	fixation_3: autoDraw = False
208.1698 	EXP 	grid_lines_2: autoDraw = False
208.1733 	EXP 	New trial (rep=0, index=6): OrderedDict([('square', 4), ('location', [-0.2, 0]), ('corrAns', 0.0)])
208.1740 	EXP 	window1: mouseVisible = False
208.1867 	EXP 	grid_lines_2: autoDraw = False
208.1867 	EXP 	target_square_2: autoDraw = False
208.1867 	EXP 	fixation_3: autoDraw = False
208.1867 	EXP 	Feedback: autoDraw = False
208.1867 	EXP 	target_square_2: pos = array([-0.2,  0. ])
208.1867 	EXP 	grid_lines_2: autoDraw = True
208.1867 	EXP 	target_square_2: autoDraw = True
208.1867 	EXP 	Feedback: autoDraw = False
208.2032 	EXP 	Feedback: text = 'No Response!'
208.2201 	EXP 	Feedback: text = 'No Response!'
208.2365 	EXP 	Feedback: text = 'No Response!'
208.2531 	EXP 	Feedback: text = 'No Response!'
208.2698 	EXP 	Feedback: text = 'No Response!'
208.2867 	EXP 	Feedback: text = 'No Response!'
208.3031 	EXP 	Feedback: text = 'No Response!'
208.3201 	EXP 	Feedback: text = 'No Response!'
208.3366 	EXP 	Feedback: text = 'No Response!'
208.3535 	EXP 	Feedback: text = 'No Response!'
208.3699 	EXP 	Feedback: text = 'No Response!'
208.3866 	EXP 	Feedback: text = 'No Response!'
208.4032 	EXP 	Feedback: text = 'No Response!'
208.4201 	EXP 	Feedback: text = 'No Response!'
208.4365 	EXP 	Feedback: text = 'No Response!'
208.4535 	EXP 	Feedback: text = 'No Response!'
208.4699 	EXP 	Feedback: text = 'No Response!'
208.4867 	EXP 	Feedback: text = 'No Response!'
208.5033 	EXP 	Feedback: text = 'No Response!'
208.5200 	EXP 	Feedback: text = 'No Response!'
208.5366 	EXP 	Feedback: text = 'No Response!'
208.5535 	EXP 	Feedback: text = 'No Response!'
208.5702 	EXP 	Feedback: text = 'No Response!'
208.5869 	EXP 	Feedback: text = 'No Response!'
208.6035 	EXP 	Feedback: text = 'No Response!'
208.6201 	EXP 	Feedback: text = 'No Response!'
208.6368 	EXP 	Feedback: text = 'No Response!'
208.6536 	EXP 	Feedback: text = 'No Response!'
208.6700 	EXP 	Feedback: text = 'No Response!'
208.6870 	EXP 	Feedback: text = 'No Response!'
208.7034 	EXP 	Feedback: text = 'No Response!'
208.7202 	EXP 	Feedback: text = 'No Response!'
208.7366 	EXP 	Feedback: text = 'No Response!'
208.7536 	EXP 	Feedback: text = 'No Response!'
208.7701 	EXP 	Feedback: text = 'No Response!'
208.7870 	EXP 	Feedback: text = 'No Response!'
208.8034 	EXP 	Feedback: text = 'No Response!'
208.8203 	EXP 	Feedback: text = 'No Response!'
208.8369 	EXP 	Feedback: text = 'No Response!'
208.8535 	EXP 	Feedback: text = 'No Response!'
208.8701 	EXP 	Feedback: text = 'No Response!'
208.8870 	EXP 	Feedback: text = 'No Response!'
208.9034 	EXP 	Feedback: text = 'No Response!'
208.9203 	EXP 	Feedback: text = 'No Response!'
208.9369 	EXP 	Feedback: text = 'No Response!'
208.9540 	EXP 	Feedback: text = 'No Response!'
208.9567 	DATA 	Mouse: Right button down, pos=(117,491)
208.9703 	EXP 	Feedback: text = 'Correct!'
209.0378 	DATA 	Mouse:  Right button up, pos=(120,493)
209.1702 	EXP 	fixation_3: autoDraw = True
209.1871 	EXP 	target_square_2: autoDraw = False
210.1708 	EXP 	fixation_3: autoDraw = False
210.1875 	EXP 	grid_lines_2: autoDraw = False
210.1897 	EXP 	New trial (rep=0, index=7): OrderedDict([('square', 7), ('location', [-0.2, -0.2]), ('corrAns', 0.0)])
210.1901 	EXP 	window1: mouseVisible = False
210.2041 	EXP 	grid_lines_2: autoDraw = False
210.2041 	EXP 	target_square_2: autoDraw = False
210.2041 	EXP 	fixation_3: autoDraw = False
210.2041 	EXP 	Feedback: autoDraw = False
210.2041 	EXP 	target_square_2: pos = array([-0.2, -0.2])
210.2041 	EXP 	grid_lines_2: autoDraw = True
210.2041 	EXP 	target_square_2: autoDraw = True
210.2041 	EXP 	Feedback: autoDraw = False
210.2210 	EXP 	Feedback: text = 'No Response!'
210.2374 	EXP 	Feedback: text = 'No Response!'
210.2544 	EXP 	Feedback: text = 'No Response!'
210.2709 	EXP 	Feedback: text = 'No Response!'
210.2877 	EXP 	Feedback: text = 'No Response!'
210.3041 	EXP 	Feedback: text = 'No Response!'
210.3210 	EXP 	Feedback: text = 'No Response!'
210.3376 	EXP 	Feedback: text = 'No Response!'
210.3545 	EXP 	Feedback: text = 'No Response!'
210.3708 	EXP 	Feedback: text = 'No Response!'
210.3878 	EXP 	Feedback: text = 'No Response!'
210.4043 	EXP 	Feedback: text = 'No Response!'
210.4211 	EXP 	Feedback: text = 'No Response!'
210.4375 	EXP 	Feedback: text = 'No Response!'
210.4546 	EXP 	Feedback: text = 'No Response!'
210.4709 	EXP 	Feedback: text = 'No Response!'
210.4878 	EXP 	Feedback: text = 'No Response!'
210.5043 	EXP 	Feedback: text = 'No Response!'
210.5211 	EXP 	Feedback: text = 'No Response!'
210.5376 	EXP 	Feedback: text = 'No Response!'
210.5546 	EXP 	Feedback: text = 'No Response!'
210.5711 	EXP 	Feedback: text = 'No Response!'
210.5879 	EXP 	Feedback: text = 'No Response!'
210.6044 	EXP 	Feedback: text = 'No Response!'
210.6211 	EXP 	Feedback: text = 'No Response!'
210.6377 	EXP 	Feedback: text = 'No Response!'
210.6544 	EXP 	Feedback: text = 'No Response!'
210.6711 	EXP 	Feedback: text = 'No Response!'
210.6879 	EXP 	Feedback: text = 'No Response!'
210.7046 	EXP 	Feedback: text = 'No Response!'
210.7212 	EXP 	Feedback: text = 'No Response!'
210.7378 	EXP 	Feedback: text = 'No Response!'
210.7547 	EXP 	Feedback: text = 'No Response!'
210.7563 	DATA 	Mouse: Left button down, pos=(117,501)
210.7712 	EXP 	Feedback: text = 'Incorrect!'
210.8551 	DATA 	Mouse:  Left button up, pos=(117,501)
211.1883 	EXP 	fixation_3: autoDraw = True
211.2047 	EXP 	target_square_2: autoDraw = False
212.1886 	EXP 	fixation_3: autoDraw = False
212.2052 	EXP 	grid_lines_2: autoDraw = False
212.2083 	EXP 	New trial (rep=0, index=8): OrderedDict([('square', 4), ('location', [-0.2, 0]), ('corrAns', 1.0)])
212.2088 	EXP 	window1: mouseVisible = False
212.2220 	EXP 	grid_lines_2: autoDraw = False
212.2220 	EXP 	target_square_2: autoDraw = False
212.2220 	EXP 	fixation_3: autoDraw = False
212.2220 	EXP 	Feedback: autoDraw = False
212.2220 	EXP 	target_square_2: pos = array([-0.2,  0. ])
212.2220 	EXP 	grid_lines_2: autoDraw = True
212.2220 	EXP 	target_square_2: autoDraw = True
212.2220 	EXP 	Feedback: autoDraw = False
212.2385 	EXP 	Feedback: text = 'No Response!'
212.2555 	EXP 	Feedback: text = 'No Response!'
212.2719 	EXP 	Feedback: text = 'No Response!'
212.2890 	EXP 	Feedback: text = 'No Response!'
212.3052 	EXP 	Feedback: text = 'No Response!'
212.3221 	EXP 	Feedback: text = 'No Response!'
212.3386 	EXP 	Feedback: text = 'No Response!'
212.3554 	EXP 	Feedback: text = 'No Response!'
212.3719 	EXP 	Feedback: text = 'No Response!'
212.3889 	EXP 	Feedback: text = 'No Response!'
212.4052 	EXP 	Feedback: text = 'No Response!'
212.4224 	EXP 	Feedback: text = 'No Response!'
212.4386 	EXP 	Feedback: text = 'No Response!'
212.4555 	EXP 	Feedback: text = 'No Response!'
212.4719 	EXP 	Feedback: text = 'No Response!'
212.4886 	EXP 	Feedback: text = 'No Response!'
212.5053 	EXP 	Feedback: text = 'No Response!'
212.5221 	EXP 	Feedback: text = 'No Response!'
212.5386 	EXP 	Feedback: text = 'No Response!'
212.5556 	EXP 	Feedback: text = 'No Response!'
212.5720 	EXP 	Feedback: text = 'No Response!'
212.5893 	EXP 	Feedback: text = 'No Response!'
212.6054 	EXP 	Feedback: text = 'No Response!'
212.6223 	EXP 	Feedback: text = 'No Response!'
212.6387 	EXP 	Feedback: text = 'No Response!'
212.6556 	EXP 	Feedback: text = 'No Response!'
212.6721 	EXP 	Feedback: text = 'No Response!'
212.6734 	DATA 	Mouse: Right button down, pos=(119,501)
212.6894 	EXP 	Feedback: text = 'Incorrect!'
212.8064 	DATA 	Mouse:  Right button up, pos=(119,502)
213.2056 	EXP 	fixation_3: autoDraw = True
213.2225 	EXP 	target_square_2: autoDraw = False
214.2061 	EXP 	fixation_3: autoDraw = False
214.2230 	EXP 	grid_lines_2: autoDraw = False
214.2260 	EXP 	New trial (rep=0, index=9): OrderedDict([('square', 3), ('location', [0.2, 0.2]), ('corrAns', 0.0)])
214.2264 	EXP 	window1: mouseVisible = False
214.2394 	EXP 	grid_lines_2: autoDraw = False
214.2394 	EXP 	target_square_2: autoDraw = False
214.2394 	EXP 	fixation_3: autoDraw = False
214.2394 	EXP 	Feedback: autoDraw = False
214.2394 	EXP 	target_square_2: pos = array([0.2, 0.2])
214.2394 	EXP 	grid_lines_2: autoDraw = True
214.2394 	EXP 	target_square_2: autoDraw = True
214.2394 	EXP 	Feedback: autoDraw = False
214.2564 	EXP 	Feedback: text = 'No Response!'
214.2728 	EXP 	Feedback: text = 'No Response!'
214.2899 	EXP 	Feedback: text = 'No Response!'
214.2913 	DATA 	Mouse: Right button down, pos=(119,511)
214.3064 	EXP 	Feedback: text = 'Correct!'
214.4576 	DATA 	Mouse:  Right button up, pos=(117,511)
215.2078 	DATA 	Mouse: Right button down, pos=(118,511)
215.2235 	EXP 	fixation_3: autoDraw = True
215.2400 	EXP 	target_square_2: autoDraw = False
215.3580 	DATA 	Mouse:  Right button up, pos=(120,511)
216.2239 	EXP 	fixation_3: autoDraw = False
216.2405 	EXP 	grid_lines_2: autoDraw = False
216.2430 	EXP 	New trial (rep=0, index=10): OrderedDict([('square', 5), ('location', [0, 0]), ('corrAns', 0.0)])
216.2434 	EXP 	window1: mouseVisible = False
216.2575 	EXP 	grid_lines_2: autoDraw = False
216.2575 	EXP 	target_square_2: autoDraw = False
216.2575 	EXP 	fixation_3: autoDraw = False
216.2575 	EXP 	Feedback: autoDraw = False
216.2575 	EXP 	target_square_2: pos = array([0., 0.])
216.2575 	EXP 	grid_lines_2: autoDraw = True
216.2575 	EXP 	target_square_2: autoDraw = True
216.2575 	EXP 	Feedback: autoDraw = False
216.2738 	EXP 	Feedback: text = 'No Response!'
216.2908 	EXP 	Feedback: text = 'No Response!'
216.3072 	EXP 	Feedback: text = 'No Response!'
216.3241 	EXP 	Feedback: text = 'No Response!'
216.3406 	EXP 	Feedback: text = 'No Response!'
216.3575 	EXP 	Feedback: text = 'No Response!'
216.3739 	EXP 	Feedback: text = 'No Response!'
216.3908 	EXP 	Feedback: text = 'No Response!'
216.4072 	EXP 	Feedback: text = 'No Response!'
216.4242 	EXP 	Feedback: text = 'No Response!'
216.4406 	EXP 	Feedback: text = 'No Response!'
216.4574 	EXP 	Feedback: text = 'No Response!'
216.4740 	EXP 	Feedback: text = 'No Response!'
216.4912 	EXP 	Feedback: text = 'No Response!'
216.5074 	EXP 	Feedback: text = 'No Response!'
216.5242 	EXP 	Feedback: text = 'No Response!'
216.5407 	EXP 	Feedback: text = 'No Response!'
216.5577 	EXP 	Feedback: text = 'No Response!'
216.5740 	EXP 	Feedback: text = 'No Response!'
216.5909 	EXP 	Feedback: text = 'No Response!'
216.6073 	EXP 	Feedback: text = 'No Response!'
216.6243 	EXP 	Feedback: text = 'No Response!'
216.6407 	EXP 	Feedback: text = 'No Response!'
216.6575 	EXP 	Feedback: text = 'No Response!'
216.6741 	EXP 	Feedback: text = 'No Response!'
216.6910 	EXP 	Feedback: text = 'No Response!'
216.7075 	EXP 	Feedback: text = 'No Response!'
216.7244 	EXP 	Feedback: text = 'No Response!'
216.7408 	EXP 	Feedback: text = 'No Response!'
216.7579 	EXP 	Feedback: text = 'No Response!'
216.7742 	EXP 	Feedback: text = 'No Response!'
216.7911 	EXP 	Feedback: text = 'No Response!'
216.8075 	EXP 	Feedback: text = 'No Response!'
216.8102 	DATA 	Mouse: Right button down, pos=(122,513)
216.8262 	EXP 	Feedback: text = 'Correct!'
216.9255 	DATA 	Mouse:  Right button up, pos=(123,513)
217.2410 	EXP 	fixation_3: autoDraw = True
217.2577 	EXP 	target_square_2: autoDraw = False
218.2415 	EXP 	fixation_3: autoDraw = False
218.2584 	EXP 	grid_lines_2: autoDraw = False
218.2621 	EXP 	New trial (rep=0, index=11): OrderedDict([('square', 3), ('location', [0.2, 0.2]), ('corrAns', 1.0)])
218.2625 	EXP 	window1: mouseVisible = False
218.2748 	EXP 	grid_lines_2: autoDraw = False
218.2748 	EXP 	target_square_2: autoDraw = False
218.2748 	EXP 	fixation_3: autoDraw = False
218.2748 	EXP 	Feedback: autoDraw = False
218.2748 	EXP 	target_square_2: pos = array([0.2, 0.2])
218.2748 	EXP 	grid_lines_2: autoDraw = True
218.2748 	EXP 	target_square_2: autoDraw = True
218.2748 	EXP 	Feedback: autoDraw = False
218.2915 	EXP 	Feedback: text = 'No Response!'
218.3081 	EXP 	Feedback: text = 'No Response!'
218.3254 	EXP 	Feedback: text = 'No Response!'
218.3415 	EXP 	Feedback: text = 'No Response!'
218.3585 	EXP 	Feedback: text = 'No Response!'
218.3749 	EXP 	Feedback: text = 'No Response!'
218.3918 	EXP 	Feedback: text = 'No Response!'
218.4082 	EXP 	Feedback: text = 'No Response!'
218.4252 	EXP 	Feedback: text = 'No Response!'
218.4415 	EXP 	Feedback: text = 'No Response!'
218.4586 	EXP 	Feedback: text = 'No Response!'
218.4749 	EXP 	Feedback: text = 'No Response!'
218.4919 	EXP 	Feedback: text = 'No Response!'
218.5083 	EXP 	Feedback: text = 'No Response!'
218.5251 	EXP 	Feedback: text = 'No Response!'
218.5416 	EXP 	Feedback: text = 'No Response!'
218.5586 	EXP 	Feedback: text = 'No Response!'
218.5750 	EXP 	Feedback: text = 'No Response!'
218.5919 	EXP 	Feedback: text = 'No Response!'
218.6083 	EXP 	Feedback: text = 'No Response!'
218.6253 	EXP 	Feedback: text = 'No Response!'
218.6417 	EXP 	Feedback: text = 'No Response!'
218.6586 	EXP 	Feedback: text = 'No Response!'
218.6751 	EXP 	Feedback: text = 'No Response!'
218.6919 	EXP 	Feedback: text = 'No Response!'
218.7084 	EXP 	Feedback: text = 'No Response!'
218.7251 	EXP 	Feedback: text = 'No Response!'
218.7417 	EXP 	Feedback: text = 'No Response!'
218.7587 	EXP 	Feedback: text = 'No Response!'
218.7751 	EXP 	Feedback: text = 'No Response!'
218.7921 	EXP 	Feedback: text = 'No Response!'
218.8085 	EXP 	Feedback: text = 'No Response!'
218.8252 	EXP 	Feedback: text = 'No Response!'
218.8418 	EXP 	Feedback: text = 'No Response!'
218.8587 	EXP 	Feedback: text = 'No Response!'
218.8752 	EXP 	Feedback: text = 'No Response!'
218.8920 	EXP 	Feedback: text = 'No Response!'
218.9085 	EXP 	Feedback: text = 'No Response!'
218.9254 	EXP 	Feedback: text = 'No Response!'
218.9419 	EXP 	Feedback: text = 'No Response!'
218.9586 	EXP 	Feedback: text = 'No Response!'
218.9603 	DATA 	Mouse: Left button down, pos=(122,515)
218.9757 	EXP 	Feedback: text = 'Correct!'
219.0619 	DATA 	Mouse:  Left button up, pos=(121,517)
219.2587 	EXP 	fixation_3: autoDraw = True
219.2754 	EXP 	target_square_2: autoDraw = False
220.2597 	EXP 	fixation_3: autoDraw = False
220.2758 	EXP 	grid_lines_2: autoDraw = False
220.2779 	EXP 	New trial (rep=0, index=12): OrderedDict([('square', 1), ('location', [-0.2, 0.2]), ('corrAns', 0.0)])
220.2784 	EXP 	window1: mouseVisible = False
220.2928 	EXP 	grid_lines_2: autoDraw = False
220.2928 	EXP 	target_square_2: autoDraw = False
220.2928 	EXP 	fixation_3: autoDraw = False
220.2928 	EXP 	Feedback: autoDraw = False
220.2928 	EXP 	target_square_2: pos = array([-0.2,  0.2])
220.2928 	EXP 	grid_lines_2: autoDraw = True
220.2928 	EXP 	target_square_2: autoDraw = True
220.2928 	EXP 	Feedback: autoDraw = False
220.3091 	EXP 	Feedback: text = 'No Response!'
220.3259 	EXP 	Feedback: text = 'No Response!'
220.3426 	EXP 	Feedback: text = 'No Response!'
220.3595 	EXP 	Feedback: text = 'No Response!'
220.3759 	EXP 	Feedback: text = 'No Response!'
220.3928 	EXP 	Feedback: text = 'No Response!'
220.4093 	EXP 	Feedback: text = 'No Response!'
220.4261 	EXP 	Feedback: text = 'No Response!'
220.4425 	EXP 	Feedback: text = 'No Response!'
220.4593 	EXP 	Feedback: text = 'No Response!'
220.4759 	EXP 	Feedback: text = 'No Response!'
220.4929 	EXP 	Feedback: text = 'No Response!'
220.5093 	EXP 	Feedback: text = 'No Response!'
220.5262 	EXP 	Feedback: text = 'No Response!'
220.5426 	EXP 	Feedback: text = 'No Response!'
220.5597 	EXP 	Feedback: text = 'No Response!'
220.5762 	EXP 	Feedback: text = 'No Response!'
220.5928 	EXP 	Feedback: text = 'No Response!'
220.6093 	EXP 	Feedback: text = 'No Response!'
220.6264 	EXP 	Feedback: text = 'No Response!'
220.6427 	EXP 	Feedback: text = 'No Response!'
220.6596 	EXP 	Feedback: text = 'No Response!'
220.6760 	EXP 	Feedback: text = 'No Response!'
220.6931 	EXP 	Feedback: text = 'No Response!'
220.6961 	DATA 	Mouse: Right button down, pos=(121,517)
220.7094 	EXP 	Feedback: text = 'No Response!'
220.7263 	EXP 	Feedback: text = 'Correct!'
220.8272 	DATA 	Mouse:  Right button up, pos=(121,517)
221.2763 	EXP 	fixation_3: autoDraw = True
221.2932 	EXP 	target_square_2: autoDraw = False
222.2768 	EXP 	fixation_3: autoDraw = False
222.2938 	EXP 	grid_lines_2: autoDraw = False
222.2973 	EXP 	New trial (rep=0, index=13): OrderedDict([('square', 9), ('location', [0.2, -0.2]), ('corrAns', 0.0)])
222.2978 	EXP 	window1: mouseVisible = False
222.3102 	EXP 	grid_lines_2: autoDraw = False
222.3102 	EXP 	target_square_2: autoDraw = False
222.3102 	EXP 	fixation_3: autoDraw = False
222.3102 	EXP 	Feedback: autoDraw = False
222.3102 	EXP 	target_square_2: pos = array([ 0.2, -0.2])
222.3102 	EXP 	grid_lines_2: autoDraw = True
222.3102 	EXP 	target_square_2: autoDraw = True
222.3102 	EXP 	Feedback: autoDraw = False
222.3271 	EXP 	Feedback: text = 'No Response!'
222.3435 	EXP 	Feedback: text = 'No Response!'
222.3604 	EXP 	Feedback: text = 'No Response!'
222.3769 	EXP 	Feedback: text = 'No Response!'
222.3939 	EXP 	Feedback: text = 'No Response!'
222.4102 	EXP 	Feedback: text = 'No Response!'
222.4272 	EXP 	Feedback: text = 'No Response!'
222.4435 	EXP 	Feedback: text = 'No Response!'
222.4605 	EXP 	Feedback: text = 'No Response!'
222.4769 	EXP 	Feedback: text = 'No Response!'
222.4937 	EXP 	Feedback: text = 'No Response!'
222.5104 	EXP 	Feedback: text = 'No Response!'
222.5272 	EXP 	Feedback: text = 'No Response!'
222.5436 	EXP 	Feedback: text = 'No Response!'
222.5606 	EXP 	Feedback: text = 'No Response!'
222.5770 	EXP 	Feedback: text = 'No Response!'
